Temperatura_Max,Temperatura_Min,Umidade_Max,Ventania,Precipitacao,Nuvem,Pressao
21.4,12.7,96.4,6.9,7.89,8.0,1021.9
21.4,12.7,95.0,6.5,8.03,8.0,1022.5
21.4,12.7,90.9,6.1,8.03,8.0,1021.9
21.4,12.7,86.9,5.7,8.03,8.0,1021.4
21.4,12.8,83.2,5.3,8.03,8.0,1020.9
20.1,12.8,84.5,5.0,7.79,8.0,1020.2
18.8,12.9,85.8,5.0,7.55,8.0,1019.5
17.4,12.9,87.1,5.0,7.31,8.0,1018.9
17.1,12.9,90.4,5.4,6.95,8.0,1019.1
17.1,12.9,93.8,5.8,6.6,8.0,1019.2
17.1,12.9,96.8,6.2,6.24,8.0,1019.4
17.1,12.9,98.1,6.6,5.63,8.0,1019.6
17.1,12.9,98.7,7.1,5.02,8.0,1019.9
17.1,12.9,99.5,7.6,4.41,8.0,1020.2
17.1,12.9,99.5,7.6,3.69,8.0,1020.0
17.1,12.9,99.5,7.2,2.97,8.0,1019.7
17.1,12.9,99.6,6.8,2.24,8.0,1019.5
17.1,12.9,99.2,6.5,1.84,8.0,1018.9
17.1,12.9,98.9,6.2,1.44,8.0,1018.3
17.1,12.9,98.6,5.9,1.04,8.0,1017.7
17.1,13.0,98.3,5.7,0.83,7.0,1018.0
17.1,13.0,98.1,5.5,0.62,6.0,1018.2
17.1,13.0,97.8,5.6,0.42,6.0,1018.5
17.1,13.3,92.8,5.6,0.28,4.0,1019.1
18.3,13.6,88.2,5.0,0.14,3.0,1019.6
19.6,13.8,83.8,4.0,0.0,1.0,1020.2
21.9,14.3,76.9,2.5,0.0,1.0,1019.5
24.1,14.2,70.6,2.0,0.0,0.0,1018.9
26.4,14.1,65.0,1.5,0.0,0.0,1018.2
26.4,14.0,67.8,1.8,0.0,1.0,1017.4
26.4,14.0,70.7,2.7,0.0,2.0,1016.6
26.4,14.0,73.8,3.6,0.0,3.0,1015.8
26.4,14.0,80.5,3.6,0.0,3.0,1016.1
26.4,14.0,88.0,3.2,0.0,3.0,1016.5
26.4,14.0,96.3,2.8,0.0,3.0,1016.8
26.4,14.0,95.2,2.9,0.0,2.0,1017.0
26.4,14.0,94.2,3.1,0.0,1.0,1017.3
26.3,14.0,93.2,3.3,0.0,0.0,1017.7
26.3,14.2,92.1,3.6,0.0,0.0,1017.7
26.3,14.4,91.1,4.0,0.0,0.0,1017.7
26.3,14.6,90.2,4.4,0.0,0.0,1017.7
26.3,14.6,91.1,4.8,0.0,0.0,1017.3
26.3,14.6,92.1,5.2,0.0,0.0,1017.0
26.3,14.6,93.1,5.6,0.0,0.0,1016.7
26.3,14.7,93.0,5.9,0.0,0.0,1017.0
26.3,14.8,92.8,6.2,0.0,0.0,1017.3
26.2,14.8,92.7,6.5,0.0,0.0,1017.7
26.2,16.2,83.9,6.5,0.0,0.0,1018.4
26.2,16.8,76.2,6.3,0.0,0.0,1019.0
26.2,16.8,69.4,6.1,0.0,0.0,1019.6
27.2,16.8,54.4,5.9,0.0,0.0,1019.1
29.7,16.7,42.5,4.6,0.0,0.0,1018.5
32.2,16.6,33.1,3.2,0.0,0.0,1018.0
32.2,16.5,37.3,2.5,0.0,0.0,1017.4
32.2,16.5,41.9,2.8,0.0,1.0,1016.8
32.2,16.5,46.9,3.2,0.0,1.0,1016.1
32.2,16.5,57.1,4.0,0.0,1.0,1016.3
32.2,16.5,69.4,4.7,0.0,1.0,1016.5
32.2,16.5,84.4,5.5,0.0,1.0,1016.6
32.2,16.5,73.0,5.5,0.0,0.0,1016.9
32.2,16.5,62.7,5.3,0.0,0.0,1017.2
32.2,16.5,53.3,5.1,0.0,0.0,1017.6
32.2,16.5,52.4,5.4,0.0,0.0,1017.6
32.2,16.5,51.6,5.8,0.0,0.0,1017.6
32.2,16.5,50.7,6.2,0.0,0.0,1017.7
32.2,16.5,57.3,6.2,0.0,0.0,1017.2
32.2,16.5,64.6,5.8,0.0,0.0,1016.8
32.2,16.5,72.7,5.4,0.0,0.0,1016.3
32.2,16.5,74.5,5.2,0.0,0.0,1016.6
32.2,15.8,76.4,4.9,0.0,0.0,1017.0
32.2,15.1,78.4,4.5,0.0,0.0,1017.4
32.2,15.0,70.6,4.3,0.0,0.0,1017.9
32.2,15.0,64.0,4.4,0.0,0.0,1018.4
32.2,15.0,58.2,4.9,0.0,0.0,1018.9
32.2,15.0,57.6,4.9,0.0,0.0,1018.3
32.2,15.0,56.9,4.6,0.0,0.0,1017.8
32.1,15.0,56.3,4.4,0.0,0.0,1017.2
31.8,15.0,55.7,4.1,0.0,0.0,1016.5
31.4,15.0,55.1,3.9,0.0,0.0,1015.9
31.2,15.1,54.6,3.6,0.0,0.0,1015.3
30.0,15.1,53.5,3.9,0.0,0.0,1015.5
30.0,15.1,52.4,4.4,0.0,0.0,1015.7
30.0,15.1,51.3,4.9,0.0,0.0,1015.9
30.0,15.1,50.4,5.4,0.0,0.0,1016.0
30.0,15.1,49.4,5.9,0.0,0.0,1016.2
30.0,15.1,48.5,6.4,0.0,0.0,1016.5
30.0,15.1,51.5,6.4,0.0,0.0,1016.2
30.0,15.1,54.7,6.2,0.0,0.0,1015.9
30.0,15.1,58.0,6.0,0.0,0.0,1015.7
30.0,15.1,61.6,5.7,0.0,0.0,1015.4
30.0,15.1,65.4,5.5,0.0,0.0,1015.1
30.0,14.5,69.4,5.3,0.0,0.0,1014.8
30.0,14.5,65.4,5.3,0.0,0.0,1015.1
30.0,14.5,61.6,5.5,0.0,0.0,1015.4
30.0,14.5,58.2,5.8,0.0,0.0,1015.7
30.0,14.5,55.0,6.0,0.0,0.0,1016.1
30.0,14.5,52.1,6.2,0.0,0.0,1016.4
30.0,14.5,49.4,6.5,0.0,0.0,1016.7
30.0,14.5,46.3,6.5,0.0,0.0,1015.9
30.0,14.5,43.5,5.7,0.0,0.0,1015.0
30.0,14.5,41.0,4.9,0.0,0.0,1014.2
30.0,14.5,38.8,4.1,0.0,0.0,1013.4
30.8,14.4,36.7,3.3,0.0,0.0,1012.5
32.1,14.4,34.8,2.5,0.0,1.0,1011.6
32.1,14.4,38.3,2.0,0.0,1.0,1011.8
32.1,14.4,42.2,2.3,0.0,1.0,1011.9
29.1,13.7,70.3,7.2,0.0,0.0,1015.1
29.1,13.7,68.1,7.2,0.0,0.0,1015.2
29.1,13.7,60.3,6.9,0.0,0.0,1015.2
29.1,13.7,63.2,5.9,0.0,2.0,1015.9
29.1,13.7,61.9,5.4,0.0,3.0,1016.5
29.1,13.7,60.1,5.6,0.0,1.0,1016.7
29.1,13.7,59.2,5.6,0.0,0.0,1017.0
29.1,13.7,72.6,5.1,0.0,0.0,1017.1
29.1,13.7,76.1,4.8,0.0,0.0,1016.7
29.1,13.7,78.3,5.2,0.0,0.0,1016.1
29.1,13.7,80.7,5.7,0.0,0.0,1015.6
29.1,13.7,83.5,6.3,0.0,0.0,1015.4
29.1,13.7,84.7,7.0,0.0,0.0,1015.9
29.1,13.8,85.2,7.4,0.0,0.0,1016.6
29.1,14.2,80.4,7.5,0.0,0.0,1017.4
29.1,14.9,70.2,7.7,0.0,0.0,1018.2
29.1,14.9,60.7,8.0,0.0,0.0,1018.6
29.1,14.9,49.2,8.3,0.0,0.0,1018.4
29.1,14.9,36.5,8.3,0.0,0.0,1017.7
29.8,14.9,35.0,6.7,0.0,0.0,1017.0
29.8,14.8,38.2,6.4,0.0,0.0,1016.1
29.8,14.8,44.8,5.5,0.0,0.0,1015.4
29.8,14.8,56.3,5.9,0.0,0.0,1014.7
29.8,14.8,57.5,7.9,0.0,0.0,1014.2
29.8,14.8,66.7,9.5,0.0,0.0,1014.4
29.8,14.8,64.7,9.5,0.0,0.0,1014.7
29.8,14.8,65.5,9.3,0.0,0.0,1015.4
29.8,14.8,65.2,7.2,0.0,0.0,1015.7
29.8,14.8,65.6,10.3,0.0,0.0,1016.0
29.8,14.8,49.8,13.0,0.0,0.0,1016.5
29.8,14.8,50.9,13.0,0.0,0.0,1016.3
29.8,14.8,54.2,12.8,0.0,0.0,1016.2
29.8,14.8,58.7,11.5,0.0,0.0,1015.6
29.8,14.8,62.9,10.3,0.0,0.0,1014.7
29.8,14.8,65.7,8.9,0.0,0.0,1014.3
29.8,14.8,68.6,9.5,0.0,0.0,1013.9
29.8,14.8,70.6,9.5,0.0,0.0,1014.0
29.7,14.8,72.1,10.2,0.0,0.0,1014.5
29.7,15.7,71.5,10.8,0.0,0.0,1015.2
29.7,15.7,62.4,10.8,0.0,0.0,1016.9
29.7,15.7,67.0,9.2,0.0,2.0,1018.6
29.7,15.7,68.5,9.4,0.0,3.0,1018.5
29.7,15.7,70.1,9.7,0.0,3.0,1018.5
29.7,15.7,71.7,9.9,0.0,3.0,1018.4
29.6,15.8,76.6,9.9,0.13,5.0,1018.2
28.9,15.9,82.0,9.8,0.25,6.0,1018.0
27.5,15.9,87.7,10.4,0.38,8.0,1017.7
26.2,16.0,90.5,10.4,0.58,8.0,1018.2
23.8,15.9,93.4,10.2,0.78,8.0,1018.7
22.1,14.7,96.4,10.1,0.99,8.0,1019.1
22.2,14.4,96.3,10.3,1.31,8.0,1019.9
22.2,14.1,96.2,10.6,1.64,8.0,1020.7
22.2,13.7,96.1,10.9,1.97,8.0,1021.5
22.2,13.6,96.4,10.9,2.38,8.0,1021.4
22.2,13.4,96.7,10.8,2.8,8.0,1021.3
22.2,13.3,97.0,10.7,3.21,8.0,1021.2
22.3,13.2,97.0,10.6,3.42,8.0,1020.9
22.3,13.1,97.0,9.9,3.63,8.0,1020.6
22.3,13.0,97.0,9.2,3.84,8.0,1020.3
22.3,13.0,97.0,8.5,3.95,8.0,1020.4
22.3,13.0,97.0,8.2,4.05,8.0,1020.5
22.3,13.0,97.0,7.9,4.16,8.0,1020.6
22.3,13.0,95.1,7.6,4.16,8.0,1021.2
22.3,13.0,93.2,7.1,4.16,8.0,1021.8
22.3,13.0,91.3,6.7,4.16,8.0,1022.3
22.3,13.0,87.0,6.2,4.16,8.0,1021.8
22.3,13.0,82.9,5.9,4.16,8.0,1021.2
22.3,13.0,79.0,5.5,4.16,8.0,1020.7
21.1,13.0,80.1,5.2,4.03,8.0,1020.0
20.0,13.1,81.2,5.3,3.91,7.0,1019.3
18.8,13.2,82.3,5.4,3.78,7.0,1018.6
17.7,13.2,86.5,5.7,3.58,7.0,1018.8
17.7,13.2,90.9,6.1,3.37,8.0,1019.1
17.7,13.2,95.6,6.4,3.17,8.0,1019.3
17.7,13.2,95.8,6.8,2.84,8.0,1019.5
17.7,13.2,98.0,7.1,2.51,8.0,1019.8
17.7,13.2,99.3,7.4,2.19,8.0,1020.1
17.7,13.2,99.4,7.4,1.77,8.0,1019.9
17.7,13.2,99.5,7.1,1.36,8.0,1019.7
17.7,13.2,99.5,6.7,0.95,8.0,1019.5
17.7,13.2,99.1,6.3,0.74,8.0,1018.9
17.7,13.2,98.7,6.1,0.53,8.0,1018.3
17.7,13.2,98.3,5.9,0.32,8.0,1017.7
17.7,13.2,98.2,5.7,0.21,8.0,1018.0
17.7,13.3,98.0,5.5,0.11,7.0,1018.2
17.7,13.3,96.3,5.8,0.0,7.0,1018.5
17.7,13.7,92.6,5.8,0.0,5.0,1019.1
18.1,14.1,87.6,5.2,0.0,3.0,1019.7
19.4,14.4,83.0,4.3,0.0,1.0,1020.2
22.0,14.5,73.9,3.3,0.0,1.0,1019.5
24.5,14.4,66.0,2.5,0.0,0.0,1018.8
27.0,14.2,59.1,1.8,0.0,0.0,1018.0
27.4,14.1,57.1,1.8,0.0,1.0,1017.1
27.9,14.1,55.2,2.3,0.0,2.0,1016.1
28.4,14.1,53.4,2.7,0.0,3.0,1015.2
28.5,14.1,64.1,3.0,0.0,3.0,1015.6
28.5,14.1,77.1,3.3,0.0,3.0,1016.1
28.5,14.1,92.8,3.6,0.0,3.0,1016.5
28.5,14.1,92.8,3.6,0.0,2.0,1016.9
28.5,14.1,92.7,3.3,0.0,1.0,1017.4
28.5,14.1,92.8,3.1,0.0,0.0,1017.8
28.5,14.3,92.7,3.4,0.0,0.0,1017.8
28.4,14.4,92.6,3.9,0.0,0.0,1017.9
28.4,14.6,92.6,4.4,0.0,0.0,1017.9
28.4,14.7,92.9,4.7,0.0,0.0,1017.6
28.4,14.8,93.1,5.0,0.0,0.0,1017.3
28.4,14.8,93.4,5.4,0.0,0.0,1017.0
28.4,14.8,94.0,5.5,0.0,0.0,1017.4
28.4,14.8,94.7,5.7,0.0,0.0,1017.7
28.4,14.8,95.3,5.9,0.0,0.0,1018.2
28.4,15.7,85.6,5.9,0.0,0.0,1018.8
28.4,15.7,77.1,5.8,0.0,0.0,1019.4
28.4,15.7,69.8,5.6,0.0,0.0,1020.0
28.4,15.7,54.1,5.5,0.0,0.0,1019.4
29.4,15.7,42.0,4.3,0.0,0.0,1018.8
32.1,15.6,32.5,3.1,0.0,0.0,1018.2
32.1,15.5,32.6,2.5,0.0,0.0,1017.4
32.3,15.5,32.7,2.7,0.0,0.0,1016.6
32.5,15.4,32.8,3.0,0.0,1.0,1015.9
32.6,15.4,43.2,3.9,0.0,1.0,1016.1
32.6,15.4,56.8,4.9,0.0,1.0,1016.4
32.6,15.4,74.3,5.8,0.0,1.0,1016.7
32.6,15.4,66.6,5.8,0.0,0.0,1017.0
32.6,15.4,59.5,5.6,0.0,0.0,1017.3
32.6,15.4,52.9,5.4,0.0,0.0,1017.6
32.6,15.4,52.6,5.4,0.0,0.0,1017.8
32.6,15.4,52.3,5.7,0.0,0.0,1017.9
32.6,15.4,52.1,6.0,0.0,0.0,1018.0
32.6,15.4,58.7,6.0,0.0,0.0,1017.5
32.6,15.4,66.1,5.7,0.0,0.0,1017.1
32.6,15.4,74.5,5.5,0.0,0.0,1016.6
32.6,15.4,76.5,5.3,0.0,0.0,1016.9
32.6,15.4,78.7,4.9,0.0,0.0,1017.2
32.6,14.8,80.9,4.9,0.0,0.0,1017.6
32.6,14.7,70.8,4.8,0.0,0.0,1018.1
32.6,14.7,62.3,4.9,0.0,0.0,1018.6
32.6,14.7,55.0,5.4,0.0,0.0,1019.1
32.6,14.7,51.3,5.4,0.0,0.0,1018.4
32.6,14.7,47.8,5.0,0.0,0.0,1017.7
32.6,14.7,44.5,4.7,0.0,0.0,1017.0
32.6,14.7,41.5,4.4,0.0,0.0,1016.3
32.6,14.7,38.7,4.0,0.0,0.0,1015.6
32.6,14.8,36.1,3.7,0.0,0.0,1014.9
31.7,14.8,37.0,3.9,0.0,0.0,1015.2
31.7,14.8,38.0,4.5,0.0,0.0,1015.4
31.7,14.8,39.0,5.0,0.0,0.0,1015.6
31.7,14.8,40.1,5.6,0.0,0.0,1015.8
31.7,14.8,41.3,6.2,0.0,0.0,1016.1
31.7,14.8,42.6,6.7,0.0,0.0,1016.4
31.7,14.8,46.0,6.7,0.0,0.0,1016.1
31.7,14.8,49.6,6.5,0.0,0.0,1015.9
31.7,14.8,53.5,6.2,0.0,0.0,1015.7
31.7,14.8,57.7,6.0,0.0,0.0,1015.4
31.7,14.8,62.1,5.7,0.0,0.0,1015.2
31.7,14.8,66.9,5.4,0.0,0.0,1015.0
31.7,14.8,62.8,5.5,0.0,0.0,1015.3
31.7,14.8,58.9,5.7,0.0,0.0,1015.6
31.6,14.8,55.3,6.0,0.0,0.0,1015.9
31.6,15.7,52.0,6.2,0.0,0.0,1016.3
31.6,15.7,49.0,6.5,0.0,0.0,1016.6
31.6,15.7,46.2,6.7,0.0,0.0,1016.9
31.6,15.7,41.0,6.7,0.0,0.0,1016.0
31.6,15.7,36.5,5.9,0.0,0.0,1015.1
31.6,15.7,32.6,5.0,0.0,0.0,1014.2
31.6,15.7,29.1,4.2,0.0,0.0,1013.3
31.8,15.7,26.0,3.3,0.0,1.0,1012.4
33.4,15.6,23.2,2.4,0.0,1.0,1011.4
33.4,15.6,27.9,1.9,0.0,1.0,1011.6
33.4,15.6,33.5,2.2,0.0,1.0,1011.8
28.4,14.0,61.1,7.5,0.0,0.0,1015.1
28.4,14.0,56.3,7.4,0.0,0.0,1015.2
28.4,14.0,50.8,7.3,0.0,0.0,1015.2
28.4,14.0,54.5,6.2,0.0,2.0,1015.9
28.4,14.0,54.4,5.6,0.0,3.0,1016.5
28.4,14.0,52.5,5.7,0.0,1.0,1016.7
28.4,14.0,53.5,5.7,0.0,0.0,1017.0
28.4,14.0,63.3,5.3,0.0,0.0,1017.1
28.4,14.0,63.5,5.1,0.0,0.0,1016.7
28.4,14.0,64.5,5.2,0.0,0.0,1016.2
28.4,14.0,65.9,5.7,0.0,0.0,1015.6
28.4,14.2,67.9,6.4,0.0,0.0,1015.4
28.4,14.2,69.8,7.1,0.0,0.0,1015.9
28.4,14.2,70.6,7.5,0.0,0.0,1016.7
28.4,14.4,68.1,7.7,0.0,0.0,1017.4
28.4,14.6,62.5,7.9,0.0,0.0,1018.2
28.4,14.6,55.8,8.2,0.0,0.0,1018.7
28.4,14.6,46.5,8.5,0.0,0.0,1018.4
28.5,14.6,36.0,8.5,0.0,0.0,1017.7
29.1,14.6,35.2,6.9,0.0,0.0,1017.0
29.1,14.5,38.8,6.6,0.0,0.0,1016.1
29.1,14.5,45.6,5.8,0.0,0.0,1015.5
29.1,14.5,53.8,5.9,0.0,0.0,1014.7
29.1,14.5,50.3,8.1,0.0,0.0,1014.2
29.1,14.5,56.1,9.7,0.0,0.0,1014.4
29.1,14.5,53.9,9.7,0.0,0.0,1014.6
29.1,14.5,57.3,9.7,0.0,0.0,1015.4
29.1,14.5,57.8,7.5,0.0,0.0,1015.7
29.1,14.5,57.3,10.7,0.0,0.0,1016.0
29.1,14.5,45.9,13.6,0.0,0.0,1016.5
29.1,14.5,46.8,13.6,0.0,0.0,1016.3
29.1,14.5,48.5,13.4,0.0,0.0,1016.2
29.1,14.5,51.9,11.9,0.0,0.0,1015.6
29.1,14.5,54.3,10.6,0.0,0.0,1014.7
29.1,14.5,56.4,9.1,0.0,0.0,1014.3
29.1,14.5,57.5,9.7,0.0,0.0,1013.9
29.1,14.5,59.8,9.9,0.0,0.0,1014.0
29.0,14.5,61.8,10.8,0.0,0.0,1014.6
29.0,15.7,62.4,11.6,0.0,0.0,1015.2
29.0,15.7,58.5,11.6,0.0,0.0,1016.8
29.0,15.7,65.1,9.9,0.0,2.0,1018.5
29.0,15.7,67.8,9.9,0.0,2.0,1018.5
29.0,15.7,70.5,10.0,0.0,3.0,1018.4
29.0,15.7,73.2,10.1,0.0,3.0,1018.4
28.9,15.8,78.0,10.1,0.13,5.0,1018.2
28.0,15.8,83.2,10.2,0.25,6.0,1017.9
26.8,15.9,89.4,10.5,0.38,8.0,1017.7
25.9,16.0,91.0,10.5,0.59,8.0,1018.2
23.7,15.2,92.4,10.4,0.8,8.0,1018.7
21.5,14.1,95.3,10.3,1.01,8.0,1019.1
21.6,13.8,95.3,10.5,1.34,8.0,1019.9
21.6,13.5,95.4,10.9,1.66,8.0,1020.7
21.6,13.1,95.5,11.2,1.98,8.0,1021.5
21.6,13.0,95.6,11.2,2.39,8.0,1021.4
21.6,12.8,95.7,11.1,2.79,8.0,1021.3
21.6,12.7,95.7,11.0,3.19,8.0,1021.2
21.7,12.6,95.8,10.8,3.4,8.0,1020.9
21.7,12.4,95.9,10.1,3.61,8.0,1020.6
21.7,12.3,96.0,9.4,3.81,8.0,1020.3
21.7,12.3,96.0,8.6,3.92,8.0,1020.4
21.7,12.3,96.1,8.4,4.02,8.0,1020.5
21.7,12.3,96.2,8.1,4.13,8.0,1020.6
21.7,12.3,94.7,7.8,4.13,8.0,1021.2
21.7,12.3,93.2,7.3,4.13,8.0,1021.8
21.7,12.3,91.7,6.9,4.13,8.0,1022.3
21.7,12.3,88.3,6.4,4.13,8.0,1021.8
21.7,12.3,84.3,6.0,4.13,8.0,1021.2
21.7,12.4,80.8,5.6,4.13,8.0,1020.7
20.5,12.4,82.1,5.3,4.0,8.0,1020.0
19.4,12.5,83.4,5.4,3.88,7.0,1019.3
18.1,12.5,86.7,5.5,3.75,7.0,1018.6
17.0,12.5,89.7,5.9,3.54,7.0,1018.9
17.0,12.5,92.1,6.3,3.33,8.0,1019.1
17.0,12.5,95.5,6.7,3.12,8.0,1019.3
17.0,12.5,98.5,7.1,2.79,8.0,1019.5
17.0,12.5,98.2,7.4,2.47,8.0,1019.8
17.0,12.5,99.1,7.7,2.15,8.0,1020.1
17.0,12.5,99.2,7.7,1.74,8.0,1019.9
17.0,12.5,99.3,7.3,1.34,8.0,1019.7
17.0,12.5,99.4,6.9,0.94,8.0,1019.5
17.0,12.5,99.0,6.5,0.73,8.0,1018.9
17.0,12.5,98.7,6.3,0.52,8.0,1018.3
17.0,12.5,98.5,6.1,0.32,8.0,1017.7
17.0,12.6,98.0,5.9,0.21,8.0,1018.0
17.0,12.6,97.6,6.0,0.11,7.0,1018.2
17.0,12.6,98.3,6.3,0.0,7.0,1018.5
17.0,13.0,92.5,6.3,0.0,5.0,1019.1
17.6,13.4,88.0,5.8,0.0,3.0,1019.7
18.8,13.8,83.8,5.1,0.0,2.0,1020.3
21.4,13.9,74.7,4.1,0.0,1.0,1019.5
23.9,13.7,66.9,3.4,0.0,1.0,1018.8
26.3,13.6,60.2,2.6,0.0,0.0,1018.0
26.7,13.5,57.8,2.5,0.0,1.0,1017.1
27.3,13.5,55.5,3.0,0.0,2.0,1016.1
27.8,13.5,53.1,3.1,0.0,3.0,1015.1
27.9,13.5,60.3,3.5,0.0,3.0,1015.6
27.9,13.5,69.8,3.9,0.0,3.0,1016.1
27.9,13.5,82.0,4.4,0.0,3.0,1016.5
27.9,13.5,82.3,4.4,0.0,2.0,1016.9
27.9,13.5,82.5,3.8,0.0,1.0,1017.4
27.9,13.5,82.7,3.5,0.0,0.0,1017.9
27.9,13.6,81.7,3.4,0.0,0.0,1017.9
27.9,13.8,80.6,3.9,0.0,0.0,1017.9
27.9,14.0,79.5,4.5,0.0,0.0,1017.9
27.9,14.1,79.6,4.8,0.0,0.0,1017.6
27.9,14.2,79.6,5.1,0.0,0.0,1017.3
27.8,14.2,79.5,5.4,0.0,0.0,1017.0
27.8,14.3,80.4,5.6,0.0,0.0,1017.4
27.8,14.4,81.4,5.8,0.0,0.0,1017.8
27.8,14.4,82.3,6.1,0.0,0.0,1018.2
27.8,14.9,76.6,6.1,0.0,0.0,1018.8
27.8,14.9,71.4,5.9,0.0,0.0,1019.4
27.8,14.9,66.7,5.8,0.0,0.0,1020.0
27.8,14.9,51.9,5.6,0.0,0.0,1019.4
28.7,14.9,40.9,4.4,0.0,0.0,1018.8
31.4,14.9,32.9,3.2,0.0,0.0,1018.2
31.5,14.7,31.8,2.6,0.0,0.0,1017.4
31.8,14.7,30.6,2.7,0.0,0.0,1016.7
32.1,14.7,29.3,2.9,0.0,0.0,1015.9
32.2,14.7,37.1,3.9,0.0,0.0,1016.2
32.2,14.7,47.5,5.0,0.0,0.0,1016.4
32.2,14.7,61.5,6.0,0.0,0.0,1016.7
32.2,14.7,56.4,6.0,0.0,0.0,1017.0
32.2,14.7,51.8,5.8,0.0,0.0,1017.3
32.2,14.7,47.7,5.5,0.0,0.0,1017.7
32.2,14.7,48.2,5.5,0.0,0.0,1017.8
32.2,14.7,48.7,5.8,0.0,0.0,1017.9
32.2,14.7,49.3,6.1,0.0,0.0,1018.0
32.2,14.7,53.5,6.1,0.0,0.0,1017.6
32.2,14.7,58.0,5.9,0.0,0.0,1017.1
32.2,14.7,62.9,5.6,0.0,0.0,1016.7
32.2,14.7,64.5,5.4,0.0,0.0,1017.0
32.2,14.7,66.2,5.0,0.0,0.0,1017.2
32.2,14.3,68.1,4.9,0.0,0.0,1017.6
32.2,14.2,62.1,4.9,0.0,0.0,1018.1
32.2,14.2,56.7,5.0,0.0,0.0,1018.6
32.2,14.2,51.7,5.5,0.0,0.0,1019.1
32.2,14.2,47.9,5.5,0.0,0.0,1018.4
32.2,14.2,44.4,5.1,0.0,0.0,1017.8
32.2,14.2,41.2,4.7,0.0,0.0,1017.1
32.2,14.2,38.4,4.4,0.0,0.0,1016.4
32.2,14.2,35.7,4.0,0.0,0.0,1015.7
32.2,14.3,33.3,3.6,0.0,0.0,1014.9
31.1,14.3,33.5,3.9,0.0,0.0,1015.2
31.1,14.3,33.7,4.5,0.0,0.0,1015.4
31.1,14.3,33.9,5.1,0.0,0.0,1015.6
31.1,14.3,34.0,5.7,0.0,0.0,1015.8
31.1,14.3,34.0,6.3,0.0,0.0,1016.1
31.1,14.3,34.1,6.9,0.0,0.0,1016.3
31.1,14.3,36.1,6.9,0.0,0.0,1016.1
31.1,14.3,38.4,6.7,0.0,0.0,1015.9
31.1,14.3,40.9,6.4,0.0,0.0,1015.7
31.1,14.3,43.6,6.1,0.0,0.0,1015.4
31.1,14.3,46.5,5.8,0.0,0.0,1015.2
31.1,14.3,50.0,5.5,0.0,0.0,1015.0
31.1,14.3,48.4,5.5,0.0,0.0,1015.3
31.1,14.3,47.1,5.8,0.0,0.0,1015.6
31.1,14.3,45.8,6.1,0.0,0.0,1015.9
31.1,16.0,44.5,6.4,0.0,0.0,1016.3
31.1,16.0,43.2,6.7,0.0,0.0,1016.6
31.1,16.0,41.9,7.0,0.0,0.0,1016.9
31.1,16.0,36.8,7.0,0.0,0.0,1016.0
31.1,16.0,32.5,6.1,0.0,0.0,1015.2
31.1,16.0,28.9,5.1,0.0,0.0,1014.2
31.1,16.0,25.8,4.2,0.0,0.0,1013.3
31.3,16.0,23.1,3.3,0.0,1.0,1012.4
32.8,16.0,20.8,2.3,0.0,1.0,1011.4
32.8,16.0,23.8,1.8,0.0,1.0,1011.6
32.8,16.0,27.5,2.1,0.0,1.0,1011.8
30.4,13.6,64.6,7.6,0.0,0.0,1014.9
30.4,13.6,63.9,7.6,0.0,0.0,1015.1
30.4,13.6,58.8,7.3,0.0,0.0,1015.2
30.4,13.6,66.1,6.1,0.0,2.0,1015.9
30.4,13.6,66.6,5.6,0.0,2.0,1016.5
30.4,13.6,66.8,6.0,0.0,1.0,1016.7
30.4,13.6,61.1,6.0,0.0,0.0,1017.1
30.4,13.6,83.1,5.0,0.0,0.0,1017.3
30.4,13.6,79.4,5.0,0.0,0.0,1017.0
30.4,13.6,80.1,5.1,0.0,0.0,1016.4
30.4,13.6,83.9,5.7,0.0,0.0,1015.8
30.4,13.6,87.8,6.4,0.0,0.0,1015.6
30.4,13.6,88.9,7.1,0.0,0.0,1016.2
30.4,13.6,90.6,7.5,0.0,0.0,1016.9
30.4,13.5,85.4,7.6,0.0,0.0,1017.7
30.4,13.5,73.4,7.9,0.0,0.0,1018.5
30.4,13.5,61.8,8.1,0.0,0.0,1018.9
30.4,13.5,49.7,8.5,0.0,0.0,1018.5
30.4,13.5,35.0,8.5,0.0,0.0,1017.7
30.8,13.5,27.8,6.7,0.0,0.0,1016.8
31.2,13.5,27.5,6.5,0.0,0.0,1015.7
31.2,13.5,31.4,5.5,0.0,0.0,1014.9
31.2,13.5,48.3,6.3,0.0,0.0,1014.3
31.2,13.5,50.3,8.3,0.0,0.0,1013.8
31.2,13.5,60.0,9.4,0.0,0.0,1014.1
31.2,13.5,56.9,9.4,0.0,0.0,1014.6
31.2,13.5,55.8,9.0,0.0,0.0,1015.5
31.2,13.5,61.9,7.2,0.0,0.0,1015.8
31.2,13.5,67.0,10.0,0.0,0.0,1016.2
31.2,13.5,51.4,12.2,0.0,0.0,1016.7
31.2,13.5,52.8,12.2,0.0,0.0,1016.5
31.2,13.5,56.1,12.1,0.0,0.0,1016.5
31.2,13.5,60.3,11.0,0.0,0.0,1015.9
31.2,13.5,64.7,9.6,0.0,0.0,1015.2
31.2,13.5,68.1,8.2,0.0,0.0,1014.7
31.2,13.5,72.3,8.5,0.0,0.0,1014.2
31.2,13.5,77.6,8.9,0.0,0.0,1014.3
